,date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name,normalized MV
1037,12.2017,28/12/2017,22,40,,,,,,,,,,
1038,6.2017,19/06/2017,22,23,,,,,,,,,,
1039,3.2017,22/03/2017,22,20,,,,,,,,,,
1040,2.2017,07/02/2017,22,18,,,,,,,,,,
1041,7.2016,22/07/2016,21,15,,,,,,,,,,
1042,2.2016,15/02/2016,21,13,,,,,,,,,,
1043,10.2015,16/10/2015,20,10,,,,,,,,,,
1044,7.2015,01/07/2015,20,7,,,,,,,,,,
1045,2.2015,04/02/2015,19,7,,,,,,,,,,
1046,7.2014,10/07/2014,19,7,,,,,,,,,,
1047,6.2013,29/06/2013,18,4,,,,,,,,,,
1048,1.2013,04/01/2013,17,3,,,,,,,,,,
1049,8.2012,26/08/2012,17,1,,,,,,,,,,
1050,7.2012,05/07/2012,17,600,600000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,Dec-13,Leon Goretzka,0.06
1051,11.2022,09/11/2022,26,1,,,,,,,,,,
1052,6.2022,09/06/2022,26,1,,,,,,,,,,
1053,3.2022,24/03/2022,26,1,,,,,,,,,,
1054,12.2021,22/12/2021,25,2,,,,,,,,,,
1055,6.2021,09/06/2021,25,2,,,,,,,,,,
1056,2.2021,10/02/2021,24,2,,,,,,,,,,
1057,4.202,08/04/2020,24,2,,,,,,,,,,
1058,12.2019,17/12/2019,23,3,,,,,,,,,,
1059,6.2019,05/06/2019,23,3,,,,,,,,,,
1060,12.2018,18/12/2018,22,4,,,,,,,,,,
1061,6.2018,05/06/2018,22,5,,,,,,,,,,
1062,12.2017,28/12/2017,21,6,,,,,,,,,,
1063,6.2017,19/06/2017,21,6,,,,,,,,,,
1064,3.2017,22/03/2017,21,5,,,,,,,,,,
1065,2.2017,07/02/2017,20,4,,,,,,,,,,
1066,10.2016,13/10/2016,20,4,,,,,,,,,,
1067,7.2016,22/07/2016,20,3,,,,,,,,,,
1068,2.2016,15/02/2016,19,3,,,,,,,,,,
1069,7.2015,01/07/2015,19,3,,,,,,,,,,
1070,3.2015,29/03/2015,19,2,,,,,,,,,,
1071,2.2015,04/02/2015,18,1,,,,,,,,,,
1072,7.2014,10/07/2014,18,1,,,,,,,,,,
1073,2.2014,12/02/2014,17,1,,,,,,,,,,
1074,7.2013,25/07/2013,17,300,300000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,13/14,Levin Öztunali,0.075
1075,11.2022,09/11/2022,25,11,,,,,,,,,,
1076,6.2022,09/06/2022,25,9,,,,,,,,,,
1077,12.2021,22/12/2021,24,8,,,,,,,,,,
1078,10.2021,07/10/2021,24,12,,,,,,,,,,
1079,6.2021,09/06/2021,24,16,,,,,,,,,,
1080,2.2021,10/02/2021,23,16,,,,,,,,,,
1081,9.202,16/09/2020,23,20,,,,,,,,,,
1082,4.202,08/04/2020,22,16,,,,,,,,,,
1083,12.2019,19/12/2019,22,20,,,,,,,,,,
1084,6.2019,03/06/2019,22,20,,,,,,,,,,
1085,12.2018,17/12/2018,21,20,,,,,,,,,,
1086,6.2018,04/06/2018,21,25,,,,,,,,,,
1087,1.2018,24/01/2018,20,25,,,,,,,,,,
1088,10.2017,12/10/2017,20,10,,,,,,,,,,
1089,6.2017,01/06/2017,20,5,,,,,,,,,,
1090,1.2017,16/01/2017,19,2,,,,,,,,,,
1091,7.2016,13/07/2016,19,2,,,,,,,,,,
1092,2.2016,04/02/2016,18,2,,,,,,,,,,
1093,9.2015,06/09/2015,18,2,,,,,,,,,,
1094,6.2015,06/06/2015,18,400,400000,€,Tsd.,1423,FC Valenciennes,FC Valenciennes,https://tmssl.akamaized.net/images/wappen/medium/1423.png?lm=1408780358,14/15,Lucas Tousart,0.016
1095,4.2015,05/04/2015,17,150,150000,€,Tsd.,1423,FC Valenciennes,FC Valenciennes,https://tmssl.akamaized.net/images/wappen/medium/1423.png?lm=1408780358,14/15,Lucas Tousart,0.006
1096,11.2022,09/11/2022,26,18,,,,,,,,,,
1097,6.2022,09/06/2022,26,18,,,,,,,,,,
1098,12.2021,22/12/2021,25,18,,,,,,,,,,
1099,10.2021,07/10/2021,25,18,,,,,,,,,,
1100,6.2021,09/06/2021,25,16,,,,,,,,,,
1101,3.2021,31/03/2021,25,11,,,,,,,,,,
1102,2.2021,10/02/2021,25,8,,,,,,,,,,
1103,11.202,26/11/2020,24,10,,,,,,,,,,
1104,4.202,08/04/2020,24,6,,,,,,,,,,
1105,12.2019,17/12/2019,23,8,,,,,,,,,,
1106,10.2019,02/10/2019,23,10,,,,,,,,,,
1107,6.2019,05/06/2019,23,14,,,,,,,,,,
1108,12.2018,18/12/2018,22,18,,,,,,,,,,
1109,6.2018,05/06/2018,22,18,,,,,,,,,,
1110,4.2018,04/04/2018,22,18,,,,,,,,,,
1111,12.2017,28/12/2017,21,15,,,,,,,,,,
1112,6.2017,19/06/2017,21,15,,,,,,,,,,
1113,2.2017,07/02/2017,21,15,,,,,,,,,,
1114,7.2016,22/07/2016,20,15,,,,,,,,,,
1115,4.2016,13/04/2016,20,12,,,,,,,,,,
1116,2.2016,15/02/2016,20,8,,,,,,,,,,
1117,10.2015,16/10/2015,19,2,,,,,,,,,,
1118,7.2015,01/07/2015,19,600,600000,€,Tsd.,18,Borussia Mönchengladbach,Bor. M'gladbach,https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796,15/16,Mahmoud Dahoud,0.04
1119,2.2015,04/02/2015,19,600,600000,€,Tsd.,18,Borussia Mönchengladbach,Bor. M'gladbach,https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796,14/15,Mahmoud Dahoud,0.04
1120,11.2014,03/11/2014,18,600,600000,€,Tsd.,18,Borussia Mönchengladbach,Bor. M'gladbach,https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796,14/15,Mahmoud Dahoud,0.04
1121,7.2014,10/07/2014,18,150,150000,€,Tsd.,18,Borussia Mönchengladbach,Bor. M'gladbach,https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796,14/15,Mahmoud Dahoud,0.01
1122,2.2014,20/02/2014,18,150,150000,€,Tsd.,18,Borussia Mönchengladbach,Bor. M'gladbach,https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796,13/14,Mahmoud Dahoud,0.01
1123,8.2013,27/08/2013,17,200,200000,€,Tsd.,18,Borussia Mönchengladbach,Bor. M'gladbach,https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796,13/14,Mahmoud Dahoud,0.013333333
1124,11.2022,09/11/2022,21,25,,,,,,,,,,
1125,9.2022,21/09/2022,21,25,,,,,,,,,,
1126,6.2022,09/06/2022,21,18,,,,,,,,,,
1127,12.2021,22/12/2021,20,15,,,,,,,,,,
1128,6.2021,25/06/2021,20,7,,,,,,,,,,
1129,3.2021,11/03/2021,19,7,,,,,,,,,,
1130,11.202,11/11/2020,19,5,,,,,,,,,,
1131,4.202,08/04/2020,18,5,,,,,,,,,,
1132,2.202,11/02/2020,18,6,,,,,,,,,,
1133,12.2019,19/12/2019,18,2,,,,,,,,,,
1134,9.2019,27/09/2019,18,150,150000,€,Tsd.,415,FC Toulouse,FC Toulouse,https://tmssl.akamaized.net/images/wappen/medium/415.png?lm=1530117274,19/20,Manu Koné,0.01
1135,11.2022,09/11/2022,18,800,800000,€,Tsd.,24,Eintracht Frankfurt,E. Frankfurt,https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187,22/23,Marcel Wenig,1
1136,7.2022,05/07/2022,18,300,300000,€,Tsd.,24,Eintracht Frankfurt,E. Frankfurt,https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187,22/23,Marcel Wenig,0.375
1137,11.2022,09/11/2022,21,800,800000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,22/23,Mathias Olesen,5.333333333
1138,9.2022,21/09/2022,21,800,800000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,22/23,Mathias Olesen,5.333333333
1139,6.2022,09/06/2022,21,350,350000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,21/22,Mathias Olesen,2.333333333
1140,3.2022,25/03/2022,21,200,200000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,21/22,Mathias Olesen,1.333333333
1141,12.2021,22/12/2021,20,150,150000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,21/22,Mathias Olesen,1
1142,6.2021,26/06/2021,20,100,100000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,20/21,Mathias Olesen,0.666666667
1143,1.2021,05/01/2021,19,75,75000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,20/21,Mathias Olesen,0.5
1144,8.202,31/08/2020,19,75,75000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,20/21,Mathias Olesen,0.5
1145,11.2022,09/11/2022,23,15,,,,,,,,,,
1146,6.2022,07/06/2022,23,15,,,,,,,,,,
1147,12.2021,28/12/2021,22,15,,,,,,,,,,
1148,5.2021,31/05/2021,22,12,,,,,,,,,,
1149,3.2021,23/03/2021,22,9,,,,,,,,,,
1150,12.202,29/12/2020,21,6,,,,,,,,,,
1151,8.202,25/08/2020,21,5,,,,,,,,,,
1152,4.202,08/04/2020,21,5,,,,,,,,,,
1153,12.2019,12/12/2019,20,5,,,,,,,,,,
1154,6.2019,06/06/2019,20,4,,,,,,,,,,
1155,12.2018,20/12/2018,19,4,,,,,,,,,,
1156,10.2018,12/10/2018,19,2,,,,,,,,,,
1157,6.2018,20/06/2018,19,750,750000,€,Tsd.,496,Malmö FF,Malmö FF,https://tmssl.akamaized.net/images/wappen/medium/496.png?lm=1409230098,17/18,Mattias Svanberg,0.136363636
1158,11.2017,17/11/2017,18,400,400000,€,Tsd.,496,Malmö FF,Malmö FF,https://tmssl.akamaized.net/images/wappen/medium/496.png?lm=1409230098,17/18,Mattias Svanberg,0.072727273
1159,6.2017,20/06/2017,18,125,125000,€,Tsd.,496,Malmö FF,Malmö FF,https://tmssl.akamaized.net/images/wappen/medium/496.png?lm=1409230098,16/17,Mattias Svanberg,0.022727273
1160,12.2016,11/12/2016,17,125,125000,€,Tsd.,496,Malmö FF,Malmö FF,https://tmssl.akamaized.net/images/wappen/medium/496.png?lm=1409230098,16/17,Mattias Svanberg,0.022727273
1161,6.2016,17/06/2016,17,75,75000,€,Tsd.,496,Malmö FF,Malmö FF,https://tmssl.akamaized.net/images/wappen/medium/496.png?lm=1409230098,15/16,Mattias Svanberg,0.013636364
1162,11.2015,29/11/2015,16,75,75000,€,Tsd.,496,Malmö FF,Malmö FF,https://tmssl.akamaized.net/images/wappen/medium/496.png?lm=1409230098,15/16,Mattias Svanberg,0.013636364
1163,8.2015,16/08/2015,16,75,75000,€,Tsd.,496,Malmö FF,Malmö FF,https://tmssl.akamaized.net/images/wappen/medium/496.png?lm=1409230098,15/16,Mattias Svanberg,0.013636364
1164,11.2022,09/11/2022,28,17,,,,,,,,,,
1165,6.2022,09/06/2022,28,17,,,,,,,,,,
1166,12.2021,22/12/2021,27,17,,,,,,,,,,
1167,6.2021,09/06/2021,27,19,,,,,,,,,,
1168,2.2021,10/02/2021,26,19,,,,,,,,,,
1169,7.202,08/07/2020,26,17,,,,,,,,,,
1170,4.202,08/04/2020,25,14,,,,,,,,,,
1171,12.2019,17/12/2019,25,18,,,,,,,,,,
1172,10.2019,02/10/2019,25,18,,,,,,,,,,
1173,6.2019,05/06/2019,25,15,,,,,,,,,,
1174,12.2018,18/12/2018,24,11,,,,,,,,,,
1175,6.2018,05/06/2018,24,10,,,,,,,,,,
1176,12.2017,28/12/2017,23,12,,,,,,,,,,
1177,6.2017,19/06/2017,23,10,,,,,,,,,,
1178,2.2017,07/02/2017,22,10,,,,,,,,,,
1179,7.2016,22/07/2016,22,12,,,,,,,,,,
1180,2.2016,15/02/2016,21,12,,,,,,,,,,
1181,7.2015,01/07/2015,21,12,,,,,,,,,,
1182,2.2015,04/02/2015,20,10,,,,,,,,,,
1183,7.2014,10/07/2014,20,10,,,,,,,,,,
1184,2.2014,12/02/2014,19,6,,,,,,,,,,
1185,11.2013,05/11/2013,19,3,,,,,,,,,,
1186,8.2013,27/08/2013,19,1,,,,,,,,,,
1187,6.2013,30/06/2013,19,950,950000,€,Tsd.,82,VfL Wolfsburg,VfL Wolfsburg,https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755,Dec-13,Maximilian Arnold,0.095
1188,1.2013,13/01/2013,18,500,500000,€,Tsd.,82,VfL Wolfsburg,VfL Wolfsburg,https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755,Dec-13,Maximilian Arnold,0.05
1189,6.2012,29/06/2012,18,500,500000,€,Tsd.,82,VfL Wolfsburg,VfL Wolfsburg,https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755,11-Dec,Maximilian Arnold,0.05
1190,3.2012,05/03/2012,17,300,300000,€,Tsd.,82,VfL Wolfsburg,VfL Wolfsburg,https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755,11-Dec,Maximilian Arnold,0.03
1191,1.2012,23/01/2012,17,200,200000,€,Tsd.,82,VfL Wolfsburg,VfL Wolfsburg,https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755,11-Dec,Maximilian Arnold,0.02
1192,10.2011,15/10/2011,17,150,150000,€,Tsd.,5343,VfL Wolfsburg U19,Wolfsburg U19,https://tmssl.akamaized.net/images/wappen/medium/5343.png?lm=1616796625,11-Dec,Maximilian Arnold,0.015
1193,11.2022,09/11/2022,25,8,,,,,,,,,,
1194,6.2022,09/06/2022,25,8,,,,,,,,,,
1195,12.2021,22/12/2021,25,7,,,,,,,,,,
1196,6.2021,09/06/2021,24,7,,,,,,,,,,
1197,2.2021,10/02/2021,24,11,,,,,,,,,,
1198,4.202,08/04/2020,23,13,,,,,,,,,,
