,date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name,normalized MV
0,11.2022,09/11/2022,18,300,300000,€,Tsd.,167,FC Augsburg,FC Augsburg,https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897,22/23,Aaron Zehnter,1
1,7.2022,05/07/2022,17,300,300000,€,Tsd.,167,FC Augsburg,FC Augsburg,https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897,22/23,Aaron Zehnter,1
2,11.2022,09/11/2022,25,7,,,,,,,,,,
3,6.2022,09/06/2022,25,5,,,,,,,,,,
4,12.2021,22/12/2021,24,5,,,,,,,,,,
5,6.2021,10/06/2021,24,4,,,,,,,,,,
6,1.2021,05/01/2021,23,3,,,,,,,,,,
7,11.202,26/11/2020,23,4,,,,,,,,,,
8,9.202,16/09/2020,23,7,,,,,,,,,,
9,4.202,08/04/2020,22,10,,,,,,,,,,
10,3.202,11/03/2020,22,13,,,,,,,,,,
11,12.2019,17/12/2019,22,16,,,,,,,,,,
12,6.2019,05/06/2019,22,20,,,,,,,,,,
13,3.2019,06/03/2019,21,16,,,,,,,,,,
14,12.2018,18/12/2018,21,12,,,,,,,,,,
15,8.2018,22/08/2018,21,10,,,,,,,,,,
16,5.2018,30/05/2018,21,12,,,,,,,,,,
17,3.2018,22/03/2018,20,20,,,,,,,,,,
18,1.2018,01/01/2018,20,15,,,,,,,,,,
19,6.2017,05/06/2017,20,10,,,,,,,,,,
20,3.2017,29/03/2017,19,6,,,,,,,,,,
21,1.2017,24/01/2017,19,3,,,,,,,,,,
22,10.2016,27/10/2016,19,500,500000,€,Tsd.,714,Espanyol Barcelona,Esp. Barcelona,https://tmssl.akamaized.net/images/wappen/medium/714.png?lm=1406966369,16/17,Aarón Martín,0.025
23,8.2016,01/08/2016,19,300,300000,€,Tsd.,10773,Espanyol Barcelona B,Espanyol B,https://tmssl.akamaized.net/images/wappen/medium/10773.png?lm=1406966369,16/17,Aarón Martín,0.015
24,2.2016,08/02/2016,18,-,0,€,,10773,Espanyol Barcelona B,Espanyol B,https://tmssl.akamaized.net/images/wappen/medium/10773.png?lm=1406966369,15/16,Aarón Martín,0
25,11.2022,09/11/2022,26,15,,,,,,,,,,
26,5.2022,30/05/2022,26,18,,,,,,,,,,
27,3.2022,23/03/2022,25,22,,,,,,,,,,
28,12.2021,16/12/2021,25,25,,,,,,,,,,
29,6.2021,04/06/2021,25,25,,,,,,,,,,
30,10.202,15/10/2020,24,25,,,,,,,,,,
31,4.202,08/04/2020,23,28,,,,,,,,,,
32,12.2019,19/12/2019,23,35,,,,,,,,,,
33,6.2019,05/06/2019,23,35,,,,,,,,,,
34,12.2018,18/12/2018,22,33,,,,,,,,,,
35,8.2018,22/08/2018,22,25,,,,,,,,,,
36,6.2018,05/06/2018,22,12,,,,,,,,,,
37,4.2018,04/04/2018,21,10,,,,,,,,,,
38,12.2017,28/12/2017,21,8,,,,,,,,,,
39,10.2017,18/10/2017,21,4,,,,,,,,,,
40,6.2017,01/06/2017,21,1,,,,,,,,,,
41,1.2017,16/01/2017,20,1,,,,,,,,,,
42,7.2016,13/07/2016,20,1,,,,,,,,,,
43,4.2016,14/04/2016,19,1,,,,,,,,,,
44,2.2016,07/02/2016,19,800,800000,€,Tsd.,3508,SV Zulte Waregem,Zulte Waregem,https://tmssl.akamaized.net/images/wappen/medium/3508.png?lm=1420103130,15/16,Abdou Diallo,0.8
45,10.2015,22/10/2015,19,800,800000,€,Tsd.,3508,SV Zulte Waregem,Zulte Waregem,https://tmssl.akamaized.net/images/wappen/medium/3508.png?lm=1420103130,15/16,Abdou Diallo,0.8
46,6.2015,06/06/2015,19,500,500000,€,Tsd.,162,AS Monaco,AS Monaco,https://tmssl.akamaized.net/images/wappen/medium/162.png?lm=1654781919,14/15,Abdou Diallo,0.5
47,1.2015,14/01/2015,18,250,250000,€,Tsd.,162,AS Monaco,AS Monaco,https://tmssl.akamaized.net/images/wappen/medium/162.png?lm=1654781919,14/15,Abdou Diallo,0.25
48,11.2014,20/11/2014,18,150,150000,€,Tsd.,162,AS Monaco,AS Monaco,https://tmssl.akamaized.net/images/wappen/medium/162.png?lm=1654781919,14/15,Abdou Diallo,0.15
49,11.2022,09/11/2022,25,4,,,,,,,,,,
50,5.2022,24/05/2022,24,4,,,,,,,,,,
51,2.2022,08/02/2022,24,2,,,,,,,,,,
52,10.2021,20/10/2021,24,2,,,,,,,,,,
53,6.2021,11/06/2021,23,1,,,,,,,,,,
54,11.202,11/11/2020,23,900,900000,€,Tsd.,415,FC Toulouse,FC Toulouse,https://tmssl.akamaized.net/images/wappen/medium/415.png?lm=1530117274,20/21,Agustín Rogel,1.2
55,4.202,08/04/2020,22,1,,,,,,,,,,
56,12.2019,19/12/2019,22,1,,,,,,,,,,
57,9.2019,27/09/2019,21,2,,,,,,,,,,
58,6.2019,14/06/2019,21,1,,,,,,,,,,
59,12.2018,20/12/2018,21,1,,,,,,,,,,
60,2.2018,05/02/2018,20,750,750000,€,Tsd.,866,Club Nacional,Nacional,https://tmssl.akamaized.net/images/wappen/medium/866.png?lm=1570916104,17/18,Agustín Rogel,1
61,2.2017,22/02/2017,19,150,150000,€,Tsd.,866,Club Nacional,Nacional,https://tmssl.akamaized.net/images/wappen/medium/866.png?lm=1570916104,16/17,Agustín Rogel,0.2
62,11.2022,09/11/2022,29,2,,,,,,,,,,
63,6.2022,09/06/2022,28,2,,,,,,,,,,
64,12.2021,22/12/2021,28,2,,,,,,,,,,
65,6.2021,09/06/2021,27,2,,,,,,,,,,
66,2.2021,10/02/2021,27,1,,,,,,,,,,
67,4.202,08/04/2020,26,1,,,,,,,,,,
68,12.2019,17/12/2019,26,1,,,,,,,,,,
69,6.2019,05/06/2019,25,2,,,,,,,,,,
70,12.2018,18/12/2018,25,3,,,,,,,,,,
71,6.2018,05/06/2018,24,3,,,,,,,,,,
72,12.2017,28/12/2017,24,1,,,,,,,,,,
73,6.2017,19/06/2017,23,1,,,,,,,,,,
74,2.2017,07/02/2017,23,1,,,,,,,,,,
75,7.2016,22/07/2016,22,750,750000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,16/17,Alexander Hack,2.727272727
76,4.2016,13/04/2016,22,750,750000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,15/16,Alexander Hack,2.727272727
77,2.2016,15/02/2016,22,500,500000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,15/16,Alexander Hack,1.818181818
78,10.2015,29/10/2015,22,300,300000,€,Tsd.,851,1.FSV Mainz 05 II,FSV Mainz 05 II,https://tmssl.akamaized.net/images/wappen/medium/851.png?lm=1564748880,15/16,Alexander Hack,1.090909091
79,7.2015,01/07/2015,21,225,225000,€,Tsd.,851,1.FSV Mainz 05 II,FSV Mainz 05 II,https://tmssl.akamaized.net/images/wappen/medium/851.png?lm=1564748880,15/16,Alexander Hack,0.818181818
80,3.2015,07/03/2015,21,275,275000,€,Tsd.,851,1.FSV Mainz 05 II,FSV Mainz 05 II,https://tmssl.akamaized.net/images/wappen/medium/851.png?lm=1564748880,14/15,Alexander Hack,1
81,6.2014,30/06/2014,20,275,275000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,13/14,Alexander Hack,1
82,1.2014,24/01/2014,20,200,200000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,13/14,Alexander Hack,0.727272727
83,10.2013,14/10/2013,20,150,150000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,13/14,Alexander Hack,0.545454545
84,8.2013,09/08/2013,19,50,50000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,13/14,Alexander Hack,0.181818182
85,8.2012,22/08/2012,18,25,25000,€,Tsd.,1712,FC Memmingen,FC Memmingen,https://tmssl.akamaized.net/images/wappen/medium/1712.png?lm=1403945829,Dec-13,Alexander Hack,0.090909091
86,11.2022,09/11/2022,26,3,,,,,,,,,,
87,6.2022,09/06/2022,26,3,,,,,,,,,,
88,3.2022,24/03/2022,25,2,,,,,,,,,,
89,12.2021,22/12/2021,25,4,,,,,,,,,,
90,6.2021,09/06/2021,25,5,,,,,,,,,,
91,2.2021,10/02/2021,24,5,,,,,,,,,,
92,4.202,08/04/2020,23,6,,,,,,,,,,
93,3.202,11/03/2020,23,8,,,,,,,,,,
94,12.2019,17/12/2019,23,6,,,,,,,,,,
95,6.2019,05/06/2019,23,6,,,,,,,,,,
96,12.2018,17/12/2018,22,8,,,,,,,,,,
97,6.2018,04/06/2018,22,8,,,,,,,,,,
98,1.2018,24/01/2018,21,8,,,,,,,,,,
99,6.2017,01/06/2017,21,4,,,,,,,,,,
100,1.2017,16/01/2017,20,2,,,,,,,,,,
101,7.2016,13/07/2016,20,2,,,,,,,,,,
102,2.2016,04/02/2016,19,2,,,,,,,,,,
103,6.2015,06/06/2015,19,500,500000,€,Tsd.,162,AS Monaco,AS Monaco,https://tmssl.akamaized.net/images/wappen/medium/162.png?lm=1654781919,14/15,Almamy Touré,0.2
104,1.2015,14/01/2015,18,150,150000,€,Tsd.,162,AS Monaco,AS Monaco,https://tmssl.akamaized.net/images/wappen/medium/162.png?lm=1654781919,14/15,Almamy Touré,0.06
105,11.2014,20/11/2014,18,150,150000,€,Tsd.,9668,AS Monaco U21,AS Monaco U21,https://tmssl.akamaized.net/images/wappen/medium/9668.png?lm=1654781919,14/15,Almamy Touré,0.06
106,11.2022,09/11/2022,22,70,,,,,,,,,,
107,6.2022,09/06/2022,21,70,,,,,,,,,,
108,12.2021,22/12/2021,21,70,,,,,,,,,,
109,6.2021,09/06/2021,20,70,,,,,,,,,,
110,2.2021,10/02/2021,20,75,,,,,,,,,,
111,9.202,16/09/2020,19,80,,,,,,,,,,
112,7.202,08/07/2020,19,60,,,,,,,,,,
113,4.202,08/04/2020,19,45,,,,,,,,,,
114,3.202,11/03/2020,19,50,,,,,,,,,,
115,2.202,11/02/2020,19,40,,,,,,,,,,
116,12.2019,17/12/2019,19,25,,,,,,,,,,
117,10.2019,02/10/2019,18,15,,,,,,,,,,
118,6.2019,05/06/2019,18,10,,,,,,,,,,
119,12.2018,15/12/2018,18,10,,,,,,,,,,
120,8.2018,15/08/2018,17,10,,,,,,,,,,
121,5.2018,02/05/2018,17,800,800000,€,Tsd.,6321,Vancouver Whitecaps FC,Vancouver,https://tmssl.akamaized.net/images/wappen/medium/6321.png?lm=1420976934,17/18,Alphonso Davies,0.011428571
122,12.2017,05/12/2017,17,700,700000,€,Tsd.,6321,Vancouver Whitecaps FC,Vancouver,https://tmssl.akamaized.net/images/wappen/medium/6321.png?lm=1420976934,17/18,Alphonso Davies,0.01
123,5.2017,24/05/2017,16,450,450000,€,Tsd.,6321,Vancouver Whitecaps FC,Vancouver,https://tmssl.akamaized.net/images/wappen/medium/6321.png?lm=1420976934,16/17,Alphonso Davies,0.006428571
124,12.2016,15/12/2016,16,200,200000,€,Tsd.,6321,Vancouver Whitecaps FC,Vancouver,https://tmssl.akamaized.net/images/wappen/medium/6321.png?lm=1420976934,16/17,Alphonso Davies,0.002857143
125,11.2022,09/11/2022,24,6,,,,,,,,,,
126,6.2022,09/06/2022,24,5,,,,,,,,,,
127,12.2021,22/12/2021,23,7,,,,,,,,,,
128,6.2021,09/06/2021,23,7,,,,,,,,,,
129,2.2021,10/02/2021,23,4,,,,,,,,,,
130,11.202,26/11/2020,22,3,,,,,,,,,,
131,7.202,15/07/2020,22,2,,,,,,,,,,
132,4.202,08/04/2020,22,1,,,,,,,,,,
133,4.202,02/04/2020,22,2,,,,,,,,,,
134,12.2019,13/12/2019,21,1,,,,,,,,,,
135,6.2019,12/06/2019,21,450,450000,€,Tsd.,10,Arminia Bielefeld,Arm. Bielefeld,https://tmssl.akamaized.net/images/wappen/medium/10.png?lm=1629204733,18/19,Amos Pieper,4.5
136,3.2019,13/03/2019,21,250,250000,€,Tsd.,10,Arminia Bielefeld,Arm. Bielefeld,https://tmssl.akamaized.net/images/wappen/medium/10.png?lm=1629204733,18/19,Amos Pieper,2.5
137,2.2019,01/02/2019,21,125,125000,€,Tsd.,10,Arminia Bielefeld,Arm. Bielefeld,https://tmssl.akamaized.net/images/wappen/medium/10.png?lm=1629204733,18/19,Amos Pieper,1.25
138,10.2018,08/10/2018,20,100,100000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,18/19,Amos Pieper,1
139,7.2018,15/07/2018,20,75,75000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,18/19,Amos Pieper,0.75
140,2.2018,03/02/2018,20,50,50000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,17/18,Amos Pieper,0.5
141,7.2017,01/07/2017,19,50,50000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,17/18,Amos Pieper,0.5
142,11.2022,04/11/2022,25,3,,,,,,,,,,
143,4.2022,12/04/2022,25,4,,,,,,,,,,
144,1.2022,06/01/2022,24,3,,,,,,,,,,
145,6.2021,07/06/2021,24,2,,,,,,,,,,
146,3.2021,17/03/2021,24,2,,,,,,,,,,
147,1.2021,04/01/2021,23,1,,,,,,,,,,
148,10.202,16/10/2020,23,900,900000,€,Tsd.,157,KAA Gent,KAA Gent,https://tmssl.akamaized.net/images/wappen/medium/157.png?lm=1660723687,20/21,Andreas Hanche-Olsen,2.25
149,7.202,25/07/2020,23,600,600000,€,Tsd.,1274,Stabæk Fotball,Stabæk Fotball,https://tmssl.akamaized.net/images/wappen/medium/1274.png?lm=1423572768,20/21,Andreas Hanche-Olsen,1.5
150,4.202,08/04/2020,23,400,400000,€,Tsd.,1274,Stabæk Fotball,Stabæk Fotball,https://tmssl.akamaized.net/images/wappen/medium/1274.png?lm=1423572768,19/20,Andreas Hanche-Olsen,1
151,12.2019,29/12/2019,22,500,500000,€,Tsd.,1274,Stabæk Fotball,Stabæk Fotball,https://tmssl.akamaized.net/images/wappen/medium/1274.png?lm=1423572768,19/20,Andreas Hanche-Olsen,1.25
152,12.2018,30/12/2018,21,400,400000,€,Tsd.,1274,Stabæk Fotball,Stabæk Fotball,https://tmssl.akamaized.net/images/wappen/medium/1274.png?lm=1423572768,18/19,Andreas Hanche-Olsen,1
153,12.2017,23/12/2017,20,400,400000,€,Tsd.,1274,Stabæk Fotball,Stabæk Fotball,https://tmssl.akamaized.net/images/wappen/medium/1274.png?lm=1423572768,17/18,Andreas Hanche-Olsen,1
154,12.2016,18/12/2016,19,200,200000,€,Tsd.,1274,Stabæk Fotball,Stabæk Fotball,https://tmssl.akamaized.net/images/wappen/medium/1274.png?lm=1423572768,16/17,Andreas Hanche-Olsen,0.5
155,11.2022,09/11/2022,25,20,,,,,,,,,,
156,9.2022,21/09/2022,25,20,,,,,,,,,,
157,6.2022,09/06/2022,25,30,,,,,,,,,,
158,12.2021,22/12/2021,24,30,,,,,,,,,,
159,6.2021,09/06/2021,24,35,,,,,,,,,,
160,2.2021,10/02/2021,24,35,,,,,,,,,,
161,11.202,26/11/2020,23,25,,,,,,,,,,
162,7.202,08/07/2020,23,20,,,,,,,,,,
163,4.202,08/04/2020,23,17,,,,,,,,,,
164,3.202,11/03/2020,23,22,,,,,,,,,,
165,12.2019,10/12/2019,22,16,,,,,,,,,,
166,6.2019,12/06/2019,22,16,,,,,,,,,,
167,12.2018,28/12/2018,21,12,,,,,,,,,,
168,10.2018,04/10/2018,21,7,,,,,,,,,,
169,6.2018,12/06/2018,21,3,,,,,,,,,,
170,3.2018,27/03/2018,21,1,,,,,,,,,,
171,1.2018,17/01/2018,21,800,800000,€,Tsd.,132,NAC Breda,NAC Breda,https://tmssl.akamaized.net/images/wappen/medium/132.png?lm=1667313213,17/18,Angeliño,1.6
172,6.2017,29/06/2017,20,500,500000,€,Tsd.,237,RCD Mallorca,RCD Mallorca,https://tmssl.akamaized.net/images/wappen/medium/237.png?lm=1407484750,16/17,Angeliño,1
173,1.2017,24/01/2017,20,300,300000,€,Tsd.,12321,FC Girona,FC Girona,https://tmssl.akamaized.net/images/wappen/medium/12321.png?lm=1659464404,16/17,Angeliño,0.6
174,11.2022,09/11/2022,25,7,,,,,,,,,,
175,5.2022,30/05/2022,24,7,,,,,,,,,,
176,3.2022,23/03/2022,24,6,,,,,,,,,,
177,12.2021,16/12/2021,24,5,,,,,,,,,,
178,6.2021,04/06/2021,23,5,,,,,,,,,,
179,4.2021,09/04/2021,23,5,,,,,,,,,,
180,1.2021,07/01/2021,23,4,,,,,,,,,,
181,10.202,15/10/2020,23,3,,,,,,,,,,
182,4.202,08/04/2020,22,3,,,,,,,,,,
183,12.2019,19/12/2019,22,4,,,,,,,,,,
184,6.2019,03/06/2019,21,3,,,,,,,,,,
185,12.2018,17/12/2018,21,2,,,,,,,,,,
186,10.2018,24/10/2018,21,2,,,,,,,,,,
187,9.2018,06/09/2018,21,150,150000,€,Tsd.,667,RC Straßburg Alsace,R. Straßburg,https://tmssl.akamaized.net/images/wappen/medium/667.png?lm=1664991833,18/19,Anthony Caci,0.05
188,11.2022,09/11/2022,31,1,,,,,,,,,,
189,6.2022,16/06/2022,30,1,,,,,,,,,,
190,12.2021,15/12/2021,30,800,800000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,21/22,Anthony Jung,5.333333333
191,6.2021,04/06/2021,29,800,800000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,20/21,Anthony Jung,5.333333333
192,12.202,23/12/2020,29,600,600000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,20/21,Anthony Jung,4
193,7.202,31/07/2020,28,600,600000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,20/21,Anthony Jung,4
194,4.202,08/04/2020,28,550,550000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,19/20,Anthony Jung,3.666666667
195,12.2019,22/12/2019,28,700,700000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,19/20,Anthony Jung,4.666666667
196,6.2019,08/06/2019,27,700,700000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,18/19,Anthony Jung,4.666666667
197,12.2018,21/12/2018,27,700,700000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,18/19,Anthony Jung,4.666666667
198,6.2018,02/06/2018,26,800,800000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,17/18,Anthony Jung,5.333333333
199,12.2017,18/12/2017,26,600,600000,€,Tsd.,206,Bröndby IF,Bröndby IF,https://tmssl.akamaized.net/images/wappen/medium/206.png?lm=1518117616,17/18,Anthony Jung,4
200,6.2017,19/06/2017,25,800,800000,€,Tsd.,4795,FC Ingolstadt 04,FC Ingolstadt,https://tmssl.akamaized.net/images/wappen/medium/4795.png?lm=1482665720,16/17,Anthony Jung,5.333333333
201,2.2017,07/02/2017,25,800,800000,€,Tsd.,4795,FC Ingolstadt 04,FC Ingolstadt,https://tmssl.akamaized.net/images/wappen/medium/4795.png?lm=1482665720,16/17,Anthony Jung,5.333333333
202,7.2016,22/07/2016,24,800,800000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,16/17,Anthony Jung,5.333333333
203,2.2016,11/02/2016,24,800,800000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,15/16,Anthony Jung,5.333333333
204,7.2015,01/07/2015,23,800,800000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,15/16,Anthony Jung,5.333333333
205,1.2015,13/01/2015,23,700,700000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,14/15,Anthony Jung,4.666666667
206,6.2014,30/06/2014,22,400,400000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,13/14,Anthony Jung,2.666666667
207,6.2013,29/06/2013,21,250,250000,€,Tsd.,293,FSV Frankfurt,FSV Frankfurt,https://tmssl.akamaized.net/images/wappen/medium/293.png?lm=1403095352,Dec-13,Anthony Jung,1.666666667
208,3.2013,11/03/2013,21,250,250000,€,Tsd.,293,FSV Frankfurt,FSV Frankfurt,https://tmssl.akamaized.net/images/wappen/medium/293.png?lm=1403095352,Dec-13,Anthony Jung,1.666666667
209,1.2013,04/01/2013,21,150,150000,€,Tsd.,293,FSV Frankfurt,FSV Frankfurt,https://tmssl.akamaized.net/images/wappen/medium/293.png?lm=1403095352,Dec-13,Anthony Jung,1
210,7.2012,22/07/2012,20,150,150000,€,Tsd.,293,FSV Frankfurt,FSV Frankfurt,https://tmssl.akamaized.net/images/wappen/medium/293.png?lm=1403095352,Dec-13,Anthony Jung,1
211,6.2012,24/06/2012,20,100,100000,€,Tsd.,177,Eintracht Frankfurt II,E. Frankfurt II,https://tmssl.akamaized.net/images/wappen/medium/177.png?lm=1403806188,11-Dec,Anthony Jung,0.666666667
212,11.201,01/11/2010,18,75,75000,€,Tsd.,177,Eintracht Frankfurt II,E. Frankfurt II,https://tmssl.akamaized.net/images/wappen/medium/177.png?lm=1403806188,10-Nov,Anthony Jung,0.5
213,8.201,26/08/2010,18,50,50000,€,Tsd.,177,Eintracht Frankfurt II,E. Frankfurt II,https://tmssl.akamaized.net/images/wappen/medium/177.png?lm=1403806188,10-Nov,Anthony Jung,0.333333333
214,11.2022,09/11/2022,24,20,,,,,,,,,,
215,9.2022,21/09/2022,24,20,,,,,,,,,,
216,6.2022,09/06/2022,24,23,,,,,,,,,,
217,12.2021,22/12/2021,23,20,,,,,,,,,,
218,6.2021,09/06/2021,23,16,,,,,,,,,,
219,3.2021,31/03/2021,23,12,,,,,,,,,,
220,2.2021,10/02/2021,23,6,,,,,,,,,,
221,11.202,26/11/2020,22,3,,,,,,,,,,
222,7.202,15/07/2020,22,2,,,,,,,,,,
223,4.202,08/04/2020,22,2,,,,,,,,,,
224,12.2019,13/12/2019,21,3,,,,,,,,,,
225,6.2019,05/06/2019,21,4,,,,,,,,,,
226,12.2018,18/12/2018,20,6,,,,,,,,,,
227,8.2018,22/08/2018,20,6,,,,,,,,,,
228,3.2018,18/03/2018,20,1,,,,,,,,,,
229,10.2017,23/10/2017,19,1,,,,,,,,,,
230,3.2017,13/03/2017,19,750,750000,€,Tsd.,419,GNK Dinamo Zagreb,Dinamo Zagreb,https://tmssl.akamaized.net/images/wappen/medium/419.png?lm=1571921138,16/17,Borna Sosa,0.125
231,9.2016,14/09/2016,18,500,500000,€,Tsd.,419,GNK Dinamo Zagreb,Dinamo Zagreb,https://tmssl.akamaized.net/images/wappen/medium/419.png?lm=1571921138,16/17,Borna Sosa,0.083333333
232,3.2015,17/03/2015,17,250,250000,€,Tsd.,44796,GNK Dinamo Zagreb II,Din. Zagreb II,https://tmssl.akamaized.net/images/wappen/medium/44796.png?lm=1571921138,14/15,Borna Sosa,0.041666667
233,11.2022,09/11/2022,29,10,,,,,,,,,,
234,6.2022,09/06/2022,29,12,,,,,,,,,,
235,12.2021,22/12/2021,28,12,,,,,,,,,,
236,6.2021,01/06/2021,28,12,,,,,,,,,,
237,2.2021,10/02/2021,27,9,,,,,,,,,,
238,9.202,16/09/2020,27,9,,,,,,,,,,
239,4.202,08/04/2020,27,9,,,,,,,,,,
240,12.2019,17/12/2019,26,12,,,,,,,,,,
241,6.2019,05/06/2019,26,9,,,,,,,,,,
242,12.2018,18/12/2018,25,9,,,,,,,,,,
243,6.2018,05/06/2018,25,5,,,,,,,,,,
244,4.2018,04/04/2018,25,4,,,,,,,,,,
245,12.2017,28/12/2017,24,3,,,,,,,,,,
246,6.2017,19/06/2017,24,3,,,,,,,,,,
247,2.2017,07/02/2017,23,2,,,,,,,,,,
248,7.2016,22/07/2016,23,2,,,,,,,,,,
249,2.2016,11/02/2016,22,2,,,,,,,,,,
250,7.2015,01/07/2015,22,2,,,,,,,,,,
251,2.2015,04/02/2015,21,3,,,,,,,,,,
252,7.2014,10/07/2014,21,2,,,,,,,,,,
253,2.2014,12/02/2014,20,1,,,,,,,,,,
254,11.2013,05/11/2013,20,800,800000,€,Tsd.,60,SC Freiburg,SC Freiburg,https://tmssl.akamaized.net/images/wappen/medium/60.png?lm=1517249279,13/14,Christian Günter,0.533333333
255,6.2013,30/06/2013,20,400,400000,€,Tsd.,60,SC Freiburg,SC Freiburg,https://tmssl.akamaized.net/images/wappen/medium/60.png?lm=1517249279,Dec-13,Christian Günter,0.266666667
256,1.2013,13/01/2013,19,200,200000,€,Tsd.,60,SC Freiburg,SC Freiburg,https://tmssl.akamaized.net/images/wappen/medium/60.png?lm=1517249279,Dec-13,Christian Günter,0.133333333
257,7.2012,02/07/2012,19,150,150000,€,Tsd.,60,SC Freiburg,SC Freiburg,https://tmssl.akamaized.net/images/wappen/medium/60.png?lm=1517249279,Dec-13,Christian Günter,0.1
258,11.2022,09/11/2022,28,5,,,,,,,,,,
259,6.2022,09/06/2022,27,4,,,,,,,,,,
260,12.2021,22/12/2021,27,5,,,,,,,,,,
261,6.2021,09/06/2021,26,5,,,,,,,,,,
262,2.2021,10/02/2021,26,5,,,,,,,,,,
263,11.202,26/11/2020,26,4,,,,,,,,,,
264,4.202,08/04/2020,25,2,,,,,,,,,,
265,3.202,11/03/2020,25,2,,,,,,,,,,
266,12.2019,17/12/2019,25,1,,,,,,,,,,
267,10.2019,02/10/2019,25,800,800000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,19/20,Christopher Lenz,5.333333333
268,6.2019,12/06/2019,24,500,500000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,18/19,Christopher Lenz,3.333333333
269,3.2019,13/03/2019,24,450,450000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,18/19,Christopher Lenz,3
270,1.2019,08/01/2019,24,350,350000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,18/19,Christopher Lenz,2.333333333
